TWA,Twin Hills Airport,-160.275,59.074444
TWB,Toowoomba,151.916389,-27.542778
TWD,Jefferson County Intl,-122.4838,48.0314
TWF,Magic Valley Regional Airport,-114.487733,42.481803
TWU,Tawau,118.121953,4.313369
TXA,Tlaxcala,-98.173467,19.537964
TXG,Taichung Airport,120.654,24.1863
TXK,Texarkana Rgnl Webb Fld,-93.991028,33.453722
TXL,Tegel,13.287711,52.559686
TXN,Tunxi International Airport,118.256,29.7333
TYA,Tula,37.355619,54.142208
TYE,Tyonek Airport,-151.138056,61.076667
TYF,Torsby Airport,12.991269,60.157622
TYL,Capitan Montes,-81.254139,-4.576639
TYN,Wusu,112.628428,37.746897
TYR,Tyler Pounds Rgnl,-95.402386,32.354139
TYS,Mc Ghee Tyson,-83.994028,35.810972
TZA,Belize City Municipal Airport,-88.298,17.5344
TZX,Trabzon,39.789728,40.995108
U76,Mountain Home Municipal Airport,-115.7305671,43.1316111
UAB,Adana-Incirlik Airbase,35.41833,37.00028
UAH,Ua Huka Airport,-139.552,-8.93611
UAK,Narsarsuaq,-45.425978,61.160517
UAM,Andersen Afb,144.930025,13.583953
UAP,Ua Pou Airport,-140.078,-9.35167
UAQ,San Juan,-68.418194,-31.571472
UAS,Samburu South Airport,37.5342,0.530583
UBA,Uberaba,-47.964778,-19.765
UBB,Mabuiag Island Airport,142.183,-9.95
UBJ,Yamaguchi Ube,131.278611,33.93
UBP,Ubon Ratchathani,104.870231,15.251278
UCT,Ukhta,53.482592,63.340297
UDD,Bermuda Dunes Airport,-116.2748133,33.7484375
UDE,Volkel AB,5.708611,51.656389
UDG,Darlington County Jetport,-79.8900608,34.4493845
UDI,Ten Cel Av Cesar Bombonato,-48.225594,-18.882844
UDJ,Uzhhorod International Airport,22.263356,48.634278
UDR,Udaipur,73.8961,24.617697
UEL,Quelimane,36.869106,-17.8555
UEO,Kumejima,126.713806,26.363506
UES,Waukesha County Airport,-88.2370556,43.0410278
UET,Quetta,66.937764,30.251369
UFA,Ufa,55.874417,54.557511
UGA,Bulgan Airport,103.484167,48.854167
UGC,Urgench Airport,60.6417,41.5843
UGN,Waukegan Rgnl,-87.867908,42.422161
UGO,Uige,15.027822,-7.603067
UIB,El Carano,-76.641181,5.690758
UIH,Phu Cat Airport,109.042267,13.954986
UII,Utila Airport,-86.8875,16.091667
UIK,Ust-Ilimsk,108.08,58.08
UIN,Quincy Regional Baldwin Field,-91.1946,39.9427
UIO,Mariscal Sucre Intl,-78.488214,-0.141144
UIP,Pluguffan,-4.167786,47.974981
UIT,Jaluit Airport,169.637,5.90924
UJE,Ujae Atoll Airport,165.762,8.92806
UKA,Ukunda Airport,39.5714,-4.29694
UKB,Kobe,135.223889,34.632778
UKC,Lutsk,25.4833,50.6833
UKK,Ust Kamenogorsk Airport,82.4942,50.0366
UKS,Belbek Sevastopol International Airport,33.57567,44.691431
UKU,Nuku Airport,142.483,-3.667
UKX,Ust-Kut,105.7167,56.85
UKY,Kyoto,135.766667,35.016667
ULA,San Julian,-67.802589,-49.306775
ULB,Uléi Airport,168.283,-16.333
ULD,Prince Mangosuthu Buthelezi,31.416519,-28.320586
ULG,Olgii Airport,89.919722,48.991667
ULH,Prince Abdul Majeed Airport,37.908018,26.636718
ULN,Chinggis Khaan Intl,106.766639,47.843056
ULO,Ulaangom Airport,92.079722,49.973333
ULP,Quilpie Airport,144.253,-26.6122
ULQ,Farfan,-76.235133,4.088358
ULU,Gulu Airport,32.271792,2.805556
ULV,Barataevka,48.2267,54.268299
ULX,Ulusaba Airstrip,31.353929,-24.782766
ULY,Ulyanovsk East Airport,48.8027,54.401
UME,Umea,20.282758,63.791828
UMR,Woomera,136.816944,-31.144167
UMU,Orlando de Carvalho Airport,-53.313611,-23.798611
UNA,Una-Comandatuba Airport,-38.998889,-15.355278
UND,Konduz,68.910833,36.665111
UNG,Kiunga Airport,141.282,-6.12571
UNI,Union Island International Airport,-61.417,12.583
UNK,Unalakleet Airport,-160.798889,63.888333
UNN,Ranong,98.585483,9.777622
UNT,Unst Airport,-0.85385,60.7472
UPG,Hasanuddin,119.554042,-5.061631
UPN,Licenciado Y Gen Ignacio Lopez Rayon,-102.039056,19.396692
UPP,Upolu,-155.859989,20.265256
URA,Uralsk,51.543056,51.150833
URC,Diwopu,87.474244,43.907106
URE,Kuressaare,22.509494,58.229883
URG,Rubem Berta,-57.038189,-29.782178
URJ,Uraj,64.83,60.1
URO,Vallee De Seine,1.1748,49.384172
URS,Kursk East Airport,36.2956,51.7506
URT,Surat Thani,99.135556,9.1325
URY,Guriat,37.279469,31.411942
USH,Ushuaia Malvinas Argentinas,-68.29575,-54.843278
USI,Mabaruma Airport,-59.783333,8.2
USK,Usinsk,57.221113,66.00077
USM,Samui,100.062272,9.547794
USN,Ulsan,129.351722,35.593494
USQ,Usak Airport,29.471675,38.681478
UST,St. Augustine Airport,-81.339722,29.959167
USU,Busuanga,120.100031,12.121458
UTC,Soesterberg,5.27619,52.1273
UTH,Udon Thani,102.788247,17.386436
UTK,Utirik Airport,169.852,11.222
UTM,Tunica Municipal Airport,-90.3467,34.681
UTN,Upington,21.260239,-28.399097
UTO,Indian Mountain Lrrs,-153.704289,65.992794
UTP,U Taphao Intl,101.005028,12.679944
UTT,Mthatha,28.674289,-31.547903
UTU,Ustupo,-77.933611,9.137778
UTW,Queenstown,26.882206,-31.920197
UUA,Bugulma Airport,52.8017,54.64
UUD,Mukhino,107.437644,51.807764
UUK,Ugnu-Kuparuk Airport,-149.5975,70.330833
UUS,Khomutovo,142.717531,46.888672
UUU,Newport State,-71.282222,41.533056
UVA,Garner Field,-99.748962,29.215429
UVE,Ouvea,166.572778,-20.640556
UVF,Hewanorra Intl,-60.952597,13.733194
UYL,Nyala Airport,24.9562,12.0535
UYN,Yulin Airport,109.731,38.2692
VAA,Vaasa,21.762175,63.05065
VAD,Moody Afb,-83.193,30.967833
VAF,Chabeuil,4.9699,44.921594
VAG,Major Brigadeiro Trompowsky,-45.473342,-21.590067
VAI,Vanimo Airport,141.302,-2.69717
VAK,Chevak Airport,-165.584,61.5338
VAL,Valenca Airport,-38.9924,-13.2965
VAN,Van,43.3323,38.468219
VAO,Suavanao Airport,158.731,-7.58556
VAR,Varna,27.825106,43.232072
VAS,Sivas,36.903497,39.813828
VAV,Vavau Intl,-173.961717,-18.585336
VAW,Svartnes Airport,31.044889,70.355392
VBG,Vandenberg Afb,-120.584306,34.737333
VBS,Montichiari,10.330556,45.428889
VBV,Vanua Balavu Airport,-178.976,-17.269
VBY,Visby,18.346211,57.662797
VCA,Trà Nóc Airport,105.711922,10.085119
VCD,Victoria River Downs Airport,131.002,-16.4033
VCE,Venezia Tessera,12.351944,45.505278
VCL,Chu Lai,108.705889,15.405944
VCP,Viracopos,-47.134444,-23.0075
VCS,Co Ong Airport,106.632589,8.731831
VCT,Victoria Regional Airport,-96.9185,28.8526
VCV,Southern California Logistics,-117.382997,34.597453
VDA,Ovda,34.93585,29.94025
VDB,Leirin,9.288056,61.015556
VDC,Vitória da Conquista Airport,-40.863106,-14.862761
VDE,Hierro,-17.887056,27.814847
VDF,Tampa Executive Airport,-82.3452778,28.0139772
VDH,Dong Hoi,106.590556,17.515
VDM,Gobernador Castello,-63.000389,-40.869222
VDP,Valle De La Pascua,-65.993583,9.222028
VDR,Villa Dolores,-65.146283,-31.945183
VDS,Airport,29.844,70.065
VDZ,Valdez Pioneer Fld,-146.248342,61.133949
VEE,Venetie Airport,-146.366389,67.008611
VEL,Vernal Regional Airport,-109.51,40.440833
VER,General Heriberto Jara Intl,-96.187267,19.145931
VEY,Vestmannaeyjar,-20.278875,63.424303
VFA,Victoria Falls Intl,25.839006,-18.095881
VGA,Vijayawada,80.796847,16.530433
VGD,Vologda Airport,39.946667,59.281667
VGO,Vigo,-8.626775,42.2318
VGT,North Las Vegas Airport,-115.1944444,36.2106944
VGZ,Villa Garzon Airport,-76.605556,0.978889
VHC,Saurimo,20.431875,-9.689067
VHM,Vilhelmina,16.833575,64.579083
VHY,Charmeil,3.403736,46.169689
VIC,Vicenza,11.52955,45.573411
VIE,Schwechat,16.569722,48.110278
VIG,Juan Pablo Pérez Alfonso Airport,-71.672819,8.6241
VII,Vinh Airport,105.670764,18.737569
VIJ,Virgin Gorda Airport,-64.4275,18.4464
VIL,Dakhla Airport,-15.932,23.7183
VIN,Vinnitsa,28.6063,49.2433
VIR,Virginia,31.058406,-29.770606
VIS,Visalia Municipal Airport,-119.392778,36.318611
VIT,Vitoria,-2.724469,42.882836
VIX,Goiabeiras,-40.286389,-20.258056
VIY,Bhisho,27.279111,-32.89715
VKG,Rach Gia,105.133659,9.949676
VKO,Vnukovo,37.261486,55.591531
VKT,Vorkuta Airport,63.9931,67.4886
VLC,Valencia,-0.481625,39.489314
VLD,Valdosta Regional Airport,-83.2767,30.7825
VLG,Villa Gesell,-57.029239,-37.235408
VLI,Port Vila Bauerfield,168.319794,-17.699325
VLL,Valladolid,-4.851944,41.706111
VLN,Arturo Michelena Intl,-67.9284,10.149733
VLS,Valesdir Airport,168.177,-16.7961
VLV,Dr Antonio Nicolas Briceno,-70.584089,9.340797
VMU,Baimuru Airport,144.82,-7.49686
VNE,Meucon,-2.718561,47.723303
VNO,Vilnius Intl,25.285767,54.634133
VNS,Varanasi,82.859342,25.452358
VNX,Vilankulo,35.313297,-22.018431
VNY,Van Nuys,-118.489972,34.209811
VOG,Gumrak,44.345544,48.782528
VOH,Vohimarina,50.002777,-13.375834
VOK,Volk Fld,-90.253433,43.938956
VOL,Nea Anchialos,22.794339,39.219619
VOZ,Chertovitskoye,39.229589,51.814211
VPC,Cartersville Airport,-84.8487067,34.1231475
VPE,Ondjiva Pereira Airport,15.683822,-17.043464
VPN,Vopnafjörður Airport,-14.8506,65.7206
VPS,Eglin Afb,-86.5254,30.48325
VPY,Chimoio Airport,33.428958,-19.151267
VQS,Vieques Airport,-65.4227,18.1158
VRA,Juan Gualberto Gomez Intl,-81.435278,23.034445
VRB,Vero Beach Muni,-80.417944,27.655556
VRC,Virac Airport,124.205672,13.576439
VRK,Varkaus,27.868611,62.171111
VRL,Vila Real,-7.720472,41.274334
VRN,Villafranca,10.888533,45.395706
VRU,Vryburg,24.728756,-26.982408
VRY,Værøy Heliport,12.6833,67.6667
VSA,C P A Carlos Rovirosa Intl,-92.817361,17.997
VSF,Hartness State,-72.517222,43.343333
VSG,Luhansk International Airport,39.3741,48.4174
VST,Vasteras,16.633611,59.589444
VTB,Vitebsk,30.349639,55.1265
VTE,Wattay Intl,102.563256,17.988322
VTS,Ventspils International Airport,21.544167,57.357778
VTU,Hermanos Ameijeiras,-76.9358,20.987642
VTZ,Vishakhapatnam,83.224483,17.721167
VUP,Alfonso Lopez Pumarejo,-73.249506,10.435042
VVC,Vanguardia,-73.613761,4.167875
VVI,Viru Viru Intl,-63.135364,-17.644756
VVO,Knevichi,132.148017,43.398953
VVZ,Illizi Takhamalt,8.622653,26.723536
VXC,Lichinga,35.266262,-13.273986
VXE,Sao Pedro,-25.054661,16.833689
VXO,Kronoberg,14.727994,56.929144
WAA,Wales Airport,-168.095,65.6225
WAG,Wanganui,175.025278,-39.962222
WAI,Ambalabe,47.993894,-14.89875
WAL,Wallops Flight Facility,-75.466389,37.940194
WAM,Ambatondrazaka Airport,48.433,-17.8
WAQ,Antsalova Airport,44.617,-18.7
WAT,Waterford,-7.086964,52.1872
WAW,Okecie,20.967122,52.16575
WBB,Stebbins Airport,-162.278056,63.515833
WBM,Wapenamanda Airport,143.895,-5.6433
WBQ,Beaver Airport,-147.406667,66.362222
WCH,Chaiten,-72.699114,-42.932808
WDH,Windhoek Hosea Kutako International Airport,17.4625,-22.486667
WDR,Barrow County Airport,-83.6674167,33.9828611
WEF,Weifang Airport,119.119,36.6467
WEH,Weihai Airport,122.229,37.1871
WEI,Weipa,141.925278,-12.678611
WEL,Welkom,26.669586,-27.998
WFB,Ketchikan harbor Seaplane Base,-131.663333,55.344444
WFI,Fianarantsoa,47.111736,-21.441558
WFK,Northern Aroostook Regional Airport,-68.312778,47.285556
WGA,Wagga Wagga,147.466389,-35.165278
WGE,Walgett Airport,148.1222,-30.0318
WGP,Mau Hau,120.302006,-9.669217
WHD,Hyder Seaplane Base,-130.006667,55.903333
WHF,Wadi Halfa Airport,31.516389,21.800278
WHK,Whakatane,176.914167,-37.920556
WHP,Whiteman Airport,-118.4134331,34.2593253
WIC,Wick,-3.093056,58.458889
WIL,Nairobi Wilson,36.814833,-1.321719
WIN,Winton Airport,143.086,-22.3636
WJA,Woja Airport,171.133,7.083
WJR,Wajir,40.091606,1.733239
WJU,Wonju Airport,127.960383,37.438081
WKA,Wanaka,169.245556,-44.722222
WKJ,Wakkanai,141.800833,45.404167
WKK,Aleknagik Airport,-158.618,59.2826
WKL,Waikoloa Heliport,-155.864,19.9136
WKM,Hwange National Park,27.021042,-18.629872
WLG,Wellington Intl,174.805278,-41.327221
WLH,Walaha Airport,167.691,-15.412
WLK,Selawik Airport,-159.985833,66.6
WLS,Wallis,-176.199228,-13.238281
WMA,Mandritsara Airport,48.833,-15.817
WME,Mount Keith,120.554722,-27.286389
WMN,Maroantsetra,49.688332,-15.436666
WMO,White Mountain Airport,-163.412778,64.689167
WMP,Mampikony Airport,47.622,-16.049
WMR,Avaratra,49.773753,-16.1639
WMX,Wamena,138.957372,-4.102511
WNH,Wenshan Airport,104.243056,23.375833
WNN,Wunnumin Lake Airport,-89.2892,52.8939
WNP,Naga Airport,123.270239,13.584886
WNR,Windorah Airport,142.667,-25.4131
WNS,Nawabshah,68.390053,26.219442
WNZ,Wenzhou Yongqiang Airport,120.852,27.9122
WOE,Woensdrecht,4.342031,51.449092
WOL,Wollongong Airport,150.789,-34.5611
WOT,Wang An,119.494444,23.370833
WPB,Port Bergé Airport,47.617,-15.583
WPM,Wipim Airport,142.882,-8.78822
WPR,Aeropuerto Capitan Fuentes Martinez,-70.319228,-53.2537
WPU,Guardiamarina Zanartu Airport,-67.6263,-54.9311
WRB,Robins Afb,-83.59185,32.640144
WRE,Whangarei,174.365,-35.768333
WRG,Wrangell Airport,-132.37,56.4843
WRI,Mc Guire Afb,-74.591667,40.015556
WRL,Worland Municipal Airport,-107.951,43.9657
WRO,Strachowice,16.885836,51.102683
WRY,Westray Airport,-2.95,59.3503
WRZ,Wirawila Airport,81.235189,6.254494
WSD,Condron Aaf,-106.40277,32.341484
WSJ,San Juan - Uganik Seaplane Base,-153.320556,57.730278
WSN,South Naknek Airport,-157.0025,58.702222
WSP,Waspam Airport,-83.975833,14.737778
WST,Weston Airport,-6.4875,53.351333
WSX,Westsound Seaplane Base,-122.952778,48.617778
WSY,Whitsunday Airstrip,148.755,-20.276
WSZ,Westport,171.580833,-41.738056
WTA,Tambohorano Airport,43.9728,-17.4761
WTE,Wotje Atoll Airport,170.233,9.46667
WTK,Noatak Airport,-162.975,67.5661
WTL,Tuntutuliak Airport,-162.666944,60.335278
WTN,Waddington,-0.523811,53.166167
WTO,Wotho Island Airport,166.003,10.1733
WTP,Woitape Airport,147.25,-8.533
WTS,Tsiroanomandidy Airport,46.05,-18.75
WTZ,Whitianga Airport,175.700278,-36.835833
WUA,Wuhai,106.799444,39.794444
WUH,Tianhe,114.2081,30.783758
WUN,Wiluna Airport,120.221,-26.6292
WUS,Nanping Wuyishan Airport Airport,118.001,27.7019
WUU,Wau Airport,27.98,7.725
WUX,Wuxi Airport,120.429,31.4944
WUZ,Changzhoudao Airport,111.248,23.4567
WVB,Walvis Bay Airport,14.6453,-22.9799
WVK,Manakara,48.021667,-22.119722
WVN,Wilhelmshaven Mariensiel,8.053333,53.504833
WWD,Cape May Co,-74.908275,39.008507
WWK,Wewak Intl,143.669186,-3.583828
WWP,North Whale Seaplane Base,-133.121667,56.116389
WWT,Newtok Airport,-164.641111,60.939167
WXN,Wanxian Airport,108.406,30.8361
WYA,Whyalla Airport,137.514,-33.0589
WYE,Yengema Airport,-11.047192,8.615308
WYS,Yellowstone Airport,-111.1175,44.688333
WZB,Wurzburg HBF,9.95555,49.7999
WZY,Paradise Island Seaplane Base,-77.3239,25.0872
X01,Everglades Airpark,-81.3902778,25.8488611
X21,Arthur Dunn Airpark,-80.83541,28.622552
XAC,La Teste De Buch,-1.110833,44.59639
XAD,Train Station,-94.17425,58.76775
XAP,Chapeco,-52.656553,-27.134219
XAU,Saul Airport,-53.2042,3.61361
XAX,Dorval Railway Station,-73.74111,45.448611
XBE,Bearskin Lake Airport,-91.0272,53.9656
XBJ,Birjand,59.266111,32.898056
XBK,Ceyzeriat,5.292028,46.20089
XCD,Champforgeuil,4.817633,46.826108
XCH,Christmas Island,105.690278,-10.450556
XDB,Lille,3.08805,50.563333
XDQ,London Airport,43.0333333333333,-81.15
XDS,Train Station,-75.6517,45.4164
XEF,Train Station,-97.1342,49.8889
XEG,Kingston Train Station,-76.536943,44.256944
XFL,Flagler County Airport,-81.1212,29.2821
XFN,Xiangfan Airport,112.291,32.1506
XFW,Hamburg Finkenwerder,9.837025,53.535886
XGB,Gare Montparnasse,2.318611,48.84
XGN,Xangongo,14.965344,-16.755417
XGR,Kangiqsualujjuaq (Georges River) Airport,-65.9928,58.7114
XIC,Qingshan,102.184361,27.989083
XIL,Xilinhot Airport,115.964,43.9156
XIY,Xianyang,108.751592,34.447119
XKH,Xieng Khouang,103.158333,19.449997
XKL,Sentral,101.686,3.134
XKS,Kasabonika Airport,-88.6428,53.5247
XLB,Lac Brochet Airport,-101.468889,58.614167
XLS,Saint Louis,-16.463172,16.050761
XMC,Mallacoota Airport,149.720001,-37.598301
XMH,Manihi,-146.070056,-14.436764
XMN,Gaoqi,118.127739,24.544036
XMS,Coronel E Carvajal,-78.12075,-2.299167
XMU,Montbeugny,3.423725,46.534581
XMY,Yam Island Airport,142.776,-9.90111
XNA,NW Arkansas Regional,-94.3068111,36.2818694
XNN,Xining Caojiabu Airport,102.043,36.5275
XOZ,Doha Free Zone Airport,50.9166,24.8333
XPG,Gare du Nord,2.355323,48.880931
XQP,La Managua,-84.129772,9.443164
XQU,Qualicum Beach Airport,-124.393889,49.337222
XRY,Jerez,-6.060111,36.744622
XSC,South Caicos,-71.528528,21.515739
XSH,Saint-Pierre-des-Corps,0.723347,47.385626
XSI,South Indian Lake Airport,-98.907222,56.792778
XSP,Seletar,103.867653,1.41695
XTG,Thargomindah Airport,143.811,-27.9864
XTL,Tadoule Lake Airport,-98.512222,58.706111
XUZ,Xuzhou Guanyin Airport,117.11,34.16
XVF,Tarare,4.634906,45.901947
XVV,Train Station,-77.3747,44.1793
XWG,Gare de Strasbourg,7.734547,48.585068
XYA,Yandina Airport,159.218889,-9.086111
XYD,Lyon Part-Dieu Railway,5,46
XYE,Ye,97.85,15.25
XYG,Praha hlavni nadrazi,14.43502976,50.08268921
XZL,Train Station,-113.5307,53.5789
XZM,Macau Ferry Pier,113.558911,22.197075
YAA,Anahim Lake Airport,-125.303,52.4525
YAB,Arctic Bay Airport,-85.047222,73.006389
YAC,Cat Lake Airport,-91.8244,51.7272
YAG,Fort Frances Municipal Airport,-93.4397,48.6542
YAK,Yakutat,-139.3937,59.3012
YAM,Sault Ste Marie,-84.509445,46.485001
YAO,Yaounde Ville,11.523461,3.836039
YAP,Yap Intl,138.082497,9.498911
YAT,Attawapiskat Airport,-82.4319,52.9275
YAV,Winnipeg St Andrews,-97.0325,50.056389
YAW,Shearwater,-63.499444,44.639721
YAX,Wapekeka Airport,-89.5794,53.8492
YAY,St Anthony,-56.083056,51.391944
YAZ,Tofino,-125.7725,49.082222
YBB,Kugaaruk,-89.808056,68.534444
YBC,Baie Comeau,-68.204444,49.1325
YBE,Uranium City Airport,-108.481,59.5614
YBG,Bagotville,-70.996391,48.330555
YBI,Black Tickle Airport,-55.7875,53.47
YBK,Baker Lake,-96.077778,64.298889
YBL,Campbell River,-125.270833,49.950832
YBP,Yibin,104.544444,28.800278
YBR,Brandon Muni,-99.951944,49.91
YBT,Brochet Airport,-101.679167,57.889444
YBV,Berens River,-97.018333,52.358889
YBW,Calgary Springbank Airport,-114.374,51.1031
YBX,Lourdes De Blanc Sablon Airport,-57.1853,51.4436
YBY,Bonnyville Airport,-110.741111,54.304722
YBZ,Union Station,-79.380556,43.645278
YCB,Cambridge Bay,-105.138333,69.108055
YCC,Cornwall Regional Airport,-74.567778,45.092778
YCD,Nanaimo,-123.870167,49.052333
YCG,Castlegar,-117.6325,49.296389
YCH,Miramichi,-65.449167,47.007778
YCK,Colville Lake Airport,-126.083,67.0333
YCL,Charlo,-66.330278,47.990833
YCO,Kugluktuk,-115.143889,67.816667
YCR,Cross Lake - Charlie Sinclair Memorial Airport,-97.760278,54.610833
YCS,Chesterfield Inlet Airport,-90.7311,63.3469
YCT,Coronation,-111.445278,52.075001
YCU,Zhangxiao,110.993,35.018
YCW,Chilliwack,-121.93889,49.152779
YCY,Clyde River,-68.516667,70.486111
YDA,Dawson City,-139.127778,64.043056
YDB,Burwash,-139.040556,61.371111
YDC,Princeton,-120.511389,49.468056
YDF,Deer Lake,-57.391388,49.210833
YDL,Dease Lake,-130.032222,58.422222
YDN,Dauphin Barker,-100.0525,51.100834
YDP,Nain Airport,-61.6803,56.5492
YDQ,Dawson Creek,-120.183,55.742333
YDT,Boundary Bay Airport,-123.0075,49.073889
YEC,Yecheon,128.35485,36.631933
YEG,Edmonton Intl,-113.579722,53.309723
YEI,Yenisehir Airport,29.562569,40.255208
YEK,Arviat,-94.070833,61.094166
YEM,Manitoulin East,-81.8575,45.8425
YEN,Estevan,-102.965833,49.210278
YEO,Yeovilton,-2.638819,51.009358
YER,Fort Severn Airport,-87.6761,56.0189
YES,Yasuj Airport,51.545,30.700556
YET,Edson,-116.465,53.578888
YEU,Eureka,-85.814167,79.994722
YEV,Inuvik Mike Zubko,-133.482778,68.304167
YFA,Fort Albany Airport,-81.6969,52.2014
YFB,Iqaluit,-68.555832,63.75639
YFC,Fredericton,-66.537222,45.868889
YFD,Brantford,-80.3425,43.131389
YFH,Fort Hope Airport,-87.9078,51.5619
YFO,Flin Flon,-101.681667,54.678055
YFR,Fort Resolution,-113.689722,61.180832
YFS,Fort Simpson,-121.236525,61.760153
YFX,St. Lewis (Fox Harbour) Airport,-55.6739,52.3728
YGB,Texada Gillies Bay Airport,-124.518,49.6942
YGE,Golden Airport,-116.982,51.2992
YGH,Fort Good Hope,-128.65,66.26666667
YGJ,Miho,133.236389,35.492222
YGK,Kingston,-76.596944,44.225277
YGL,La Grande Riviere,-77.704167,53.625278
YGO,Gods Lake Narrows Airport,-94.4914,54.5589
YGP,Gaspe,-64.478611,48.775278
YGQ,Geraldton Greenstone Regional,-86.939445,49.778332
YGR,Iles De La Madeleine,-61.778056,47.424721
YGT,Igloolik Airport,-81.8161,69.3647
YGV,Havre Saint-Pierre Airport,-63.611389,50.281944
YGW,Kuujjuarapik Airport,-77.7653,55.2819
YGX,Gillam Airport,-94.7106,56.3575
YGZ,Grise Fiord Airport,-82.9092,76.4261
YHA,Port Hope Simpson Airport,-56.2861,52.5281
YHB,Hudson Bay,-102.31139,52.816666
YHC,Vancouver Harbour Water Airport,-123.111,49.2944
YHD,Dryden Rgnl,-92.744167,49.831667
YHF,Rene Fontaine,-83.686944,49.713889
YHI,Ulukhaktok Holman,-117.806111,70.762778
YHK,Gjoa Haven,-95.849722,68.635556
YHM,Hamilton,-79.935,43.173611
YHN,Hornepayne,-84.758889,49.193056
YHO,Hopedale Airport,-60.2286,55.4483
YHP,Poplar Hill Airport,-94.2556,52.1133
YHR,Chevery Airport,-59.6367,50.4689
YHS,Sechelt Aerodrome,-123.718611,49.460556
YHU,St Hubert,-73.416944,45.5175
YHY,Hay River,-115.782778,60.839722
YHZ,Halifax Intl,-63.50861,44.880833
YIB,Atikokan Muni,-91.638611,48.773888
YIF,St Augustin Airport,-58.6583,51.2117
YIH,Yichang Airport,111.441,30.671
YIK,Ivujivik Airport,-77.9253,62.4173
YIN,Yining Airport,81.3303,43.9558
YIO,Pond Inlet,-77.966667,72.683334
YIP,Willow Run,-83.530408,42.237928
YIV,Island Lake Airport,-94.6536,53.8572
YIW,Yiwu Airport,120.032,29.3447
YJM,Fort St. James - Perison Airport,-124.262778,54.397222
YJN,St Jean,-73.281111,45.294445
YJT,Stephenville,-58.549999,48.544167
YKA,Kamloops,-120.444444,50.702222
YKF,Waterloo,-80.378611,43.460833
YKG,Kangirsuk Airport,-69.9992,60.0272
YKL,Schefferville,-66.805278,54.805278
YKM,Yakima Air Terminal McAllister Field,-120.544,46.5682
